5.574085116386413574e-01,1.636848907470703125e+02,6.316773295402526855e-01
5.499488711357116699e-01,1.641788024902343750e+02,6.925646662712097168e-01
6.063920855522155762e-01,1.682331542968750000e+02,5.824621319770812988e-01
6.084753870964050293e-01,1.705846405029296875e+02,6.417074799537658691e-01
5.223199725151062012e-01,1.546553802490234375e+02,6.459740996360778809e-01
6.193045973777770996e-01,8.736533355712890625e+01,1.030524134635925293e+00
6.185838580131530762e-01,1.246710281372070312e+02,2.863505482673645020e-01
1.135623082518577576e-01,1.337497711181640625e+02,5.623601078987121582e-01
5.913240313529968262e-01,1.424486999511718750e+02,5.914819836616516113e-01
5.002178549766540527e-01,7.069695281982421875e+01,1.048201203346252441e+00
7.395593523979187012e-01,1.770694427490234375e+02,8.109670281410217285e-01
5.829827189445495605e-01,1.109399414062500000e+02,4.979744553565979004e-01
-1.665160953998565674e-01,2.072018585205078125e+02,1.945068389177322388e-01
5.214120745658874512e-01,7.280625915527343750e+01,6.278670430183410645e-01
1.344191730022430420e-01,1.246697692871093750e+02,7.027426362037658691e-01
7.304221987724304199e-01,1.809400177001953125e+02,7.122424244880676270e-01
9.297935366630554199e-01,1.513575134277343750e+02,6.889665722846984863e-01
7.540971636772155762e-01,1.410083007812500000e+02,9.038885235786437988e-01
9.912547469139099121e-01,5.619118499755859375e+01,1.114723086357116699e+00
2.977034747600555420e-01,1.538838806152343750e+02,3.533411622047424316e-01
4.739701449871063232e-01,1.701188964843750000e+02,5.706370472908020020e-01
5.260121226310729980e-01,1.568090972900390625e+02,4.982506632804870605e-01
1.422542810440063477e+00,1.109393157958984375e+02,8.765626549720764160e-01
1.014769792556762695e+00,8.044034576416015625e+01,6.881921887397766113e-01
7.207018733024597168e-01,2.133083801269531250e+02,7.876077294349670410e-01
6.077663302421569824e-01,7.166361236572265625e+01,1.018591642379760742e+00
6.876088976860046387e-01,1.326304168701171875e+02,8.427054286003112793e-01
4.047429263591766357e-01,1.404155578613281250e+02,6.737707257270812988e-01
4.320385158061981201e-01,1.443853454589843750e+02,6.209827065467834473e-01
3.463797271251678467e-01,5.708084869384765625e+01,1.473976969718933105e+00
6.130630373954772949e-01,1.766800231933593750e+02,6.460254788398742676e-01
5.149418711662292480e-01,1.529269256591796875e+02,5.805345177650451660e-01
5.690962672233581543e-01,2.051497344970703125e+02,7.720947861671447754e-01
7.714340090751647949e-01,1.527923278808593750e+02,1.133173704147338867e+00
2.224726378917694092e-01,4.698500823974609375e+01,1.097689747810363770e+00
7.519122213125228882e-02,1.105172195434570312e+02,6.770840287208557129e-01
5.798670649528503418e-01,2.712723350524902344e+01,6.724900752305984497e-02
6.816264986991882324e-01,1.800921173095703125e+02,8.070942759513854980e-01
7.005531191825866699e-01,1.685355834960937500e+02,6.018550992012023926e-01
6.323887705802917480e-01,1.723008117675781250e+02,7.708783745765686035e-01
6.003410220146179199e-01,1.899123077392578125e+02,7.251191735267639160e-01
-7.490781694650650024e-02,4.159706115722656250e+01,8.062726259231567383e-01
8.491279482841491699e-01,1.771316070556640625e+02,8.745147585868835449e-01
4.416505992412567139e-01,1.835954284667968750e+02,8.361404538154602051e-01
6.912671923637390137e-01,2.164467163085937500e+02,7.908118367195129395e-01
8.361050486564636230e-01,1.267007751464843750e+02,7.934928536415100098e-01
8.301946520805358887e-01,1.248487014770507812e+02,8.698940873146057129e-01
8.384377360343933105e-01,2.094329528808593750e+02,9.196951985359191895e-01
-3.088549152016639709e-02,1.957182617187500000e+02,3.496249318122863770e-01
6.443910002708435059e-01,4.492685699462890625e+01,9.699620604515075684e-01
5.058862566947937012e-01,2.767867851257324219e+01,3.354819416999816895e-01
6.294099688529968262e-01,1.642197418212890625e+02,7.661654353141784668e-01
7.968665957450866699e-01,1.675356750488281250e+02,6.420156359672546387e-01
7.032334208488464355e-01,1.534796142578125000e+02,6.219543814659118652e-01
4.596635326743125916e-02,1.619366607666015625e+02,7.438367009162902832e-01
5.618049502372741699e-01,1.921211700439453125e+02,7.219780087471008301e-01
5.681449770927429199e-01,1.920652923583984375e+02,7.223914265632629395e-01
8.199190497398376465e-01,5.626395797729492188e+01,1.033927798271179199e+00
8.590907454490661621e-01,5.863362121582031250e+01,1.094955801963806152e+00
5.834686160087585449e-01,1.757782897949218750e+02,6.948074698448181152e-01
2.629725635051727295e-01,1.353969879150390625e+02,4.887239933013916016e-01
1.327008485794067383e+00,1.332893676757812500e+02,7.713451981544494629e-01
6.215288043022155762e-01,1.793733062744140625e+02,7.989525198936462402e-01
4.942347705364227295e-01,1.438272247314453125e+02,5.660377144813537598e-01
8.110958933830261230e-01,1.830107421875000000e+02,8.632298111915588379e-01
7.254945635795593262e-01,1.917118682861328125e+02,7.425438761711120605e-01
4.778220355510711670e-01,1.399555816650390625e+02,6.597377657890319824e-01
6.874839663505554199e-01,2.141443328857421875e+02,8.219932913780212402e-01
7.934309840202331543e-01,1.093416442871093750e+02,8.764587044715881348e-01
1.932851970195770264e-01,7.433066558837890625e+01,1.066665887832641602e+00
3.317424952983856201e-01,1.406766204833984375e+02,8.694277405738830566e-01
6.590170264244079590e-01,1.128061370849609375e+02,7.989738583564758301e-01
-9.956631809473037720e-03,1.931397552490234375e+02,2.171754390001296997e-01
6.977259516716003418e-01,1.932861022949218750e+02,7.589984536170959473e-01
4.109785258769989014e-01,1.615974273681640625e+02,7.270466685295104980e-01
1.118558645248413086e+00,1.037638931274414062e+02,1.016104340553283691e+00
7.453920245170593262e-01,1.708616180419921875e+02,7.680161595344543457e-01
7.358962893486022949e-01,1.810295104980468750e+02,7.654162049293518066e-01
6.079642176628112793e-01,1.552972869873046875e+02,6.706643700599670410e-01
2.601968944072723389e-01,1.383067626953125000e+02,2.621312737464904785e-01
8.427264094352722168e-01,1.820632324218750000e+02,8.751124739646911621e-01
8.446194529533386230e-01,8.939509582519531250e+01,4.430771470069885254e-01
4.012782275676727295e-01,1.614654541015625000e+02,5.025091767311096191e-01
6.426603198051452637e-01,1.338195343017578125e+02,6.170707345008850098e-01
1.482702732086181641e+00,9.673170471191406250e+01,1.909868597984313965e+00
3.447272479534149170e-01,9.158573150634765625e+01,7.798865437507629395e-01
8.792423605918884277e-01,5.208608245849609375e+01,9.669629931449890137e-01
7.648927569389343262e-01,1.093053207397460938e+02,6.131791472434997559e-01
7.501551508903503418e-01,1.207588424682617188e+02,7.432714104652404785e-01
5.718823894858360291e-02,1.528680419921875000e+02,5.197401642799377441e-01
-3.692505657672882080e-01,1.337243194580078125e+02,7.137356400489807129e-01
1.551940143108367920e-01,1.344346008300781250e+02,3.092035651206970215e-01
4.054066836833953857e-01,1.268229370117187500e+02,3.588199019432067871e-01
6.160842776298522949e-01,1.387719726562500000e+02,5.810135006904602051e-01
5.907475352287292480e-01,1.008864517211914062e+02,1.031936168670654297e+00
7.436096072196960449e-01,1.798183746337890625e+02,7.072016596794128418e-01
6.275393366813659668e-01,1.502750549316406250e+02,5.362800955772399902e-01
3.669373691082000732e-01,1.995698242187500000e+02,5.134497284889221191e-01
3.265545070171356201e-01,1.647042846679687500e+02,4.037067294120788574e-01
7.839748263359069824e-01,1.194641723632812500e+02,7.837751507759094238e-01
6.545421481132507324e-01,1.542411499023437500e+02,6.154814362525939941e-01
6.952058672904968262e-01,1.356476593017578125e+02,6.540055871009826660e-01
5.781652331352233887e-01,1.459280090332031250e+02,6.399760842323303223e-01
-2.009630501270294189e-01,1.086534347534179688e+02,4.754342436790466309e-01
4.869129359722137451e-01,1.682054138183593750e+02,5.520107150077819824e-01
5.253283381462097168e-01,1.612430877685546875e+02,5.145696997642517090e-01
6.671349406242370605e-01,1.984783630371093750e+02,7.802821993827819824e-01
8.381831049919128418e-01,1.193963317871093750e+02,7.171285748481750488e-01
6.014725565910339355e-01,1.576398925781250000e+02,7.457057833671569824e-01
6.140386462211608887e-01,1.817960968017578125e+02,8.590453267097473145e-01
5.541009306907653809e-01,7.391133117675781250e+01,1.280879855155944824e+00
6.526834368705749512e-01,1.849190673828125000e+02,8.474454283714294434e-01
6.759039759635925293e-01,1.282646789550781250e+02,-5.664675682783126831e-02
8.052837252616882324e-01,1.552976837158203125e+02,1.266369938850402832e+00
6.864125132560729980e-01,1.841964569091796875e+02,7.889583706855773926e-01
4.936392009258270264e-01,1.789868927001953125e+02,6.403542160987854004e-01
6.148449778556823730e-01,1.502059020996093750e+02,5.140774846076965332e-01
7.577478289604187012e-01,1.617536773681640625e+02,6.239266991615295410e-01
4.134943187236785889e-01,1.930546264648437500e+02,7.816306948661804199e-01
6.155912280082702637e-01,1.921683502197265625e+02,7.558427453041076660e-01
6.604472994804382324e-01,6.155162811279296875e+01,1.053429126739501953e+00
8.252431750297546387e-01,1.447826690673828125e+02,7.566986680030822754e-01
6.252147555351257324e-01,2.170257263183593750e+02,3.206163048744201660e-01
-8.722046762704849243e-02,1.049182205200195312e+02,4.445657134056091309e-01
5.137340426445007324e-01,1.819997711181640625e+02,6.927149891853332520e-01
6.651558279991149902e-01,9.835829925537109375e+01,6.424812674522399902e-01
-7.864645868539810181e-02,1.697271728515625000e+02,7.100333571434020996e-01
4.478704631328582764e-01,1.767196197509765625e+02,7.641459107398986816e-01
5.776283144950866699e-01,1.225502090454101562e+02,6.922298073768615723e-01
4.257981479167938232e-01,1.690295867919921875e+02,5.973365902900695801e-01
6.976911425590515137e-01,1.351112060546875000e+02,6.841726899147033691e-01
9.513580203056335449e-01,4.041169357299804688e+01,6.867565512657165527e-01
4.251229465007781982e-01,1.551835937500000000e+02,6.093059182167053223e-01
1.811821162700653076e-01,2.103429870605468750e+02,5.151332020759582520e-01
7.568704485893249512e-01,1.877160491943359375e+02,7.631291747093200684e-01
6.590034365653991699e-01,1.190731506347656250e+02,8.403545022010803223e-01
7.738420367240905762e-01,1.463863830566406250e+02,9.546456933021545410e-01
8.249818682670593262e-01,1.791870422363281250e+02,7.529711127281188965e-01
7.047483325004577637e-01,1.437797241210937500e+02,1.002015233039855957e+00
8.724877238273620605e-01,1.642917175292968750e+02,1.078933000564575195e+00
6.187125667929649353e-02,1.568114318847656250e+02,1.863426715135574341e-01
6.700255274772644043e-01,1.711936035156250000e+02,6.797732710838317871e-01
6.879808306694030762e-01,1.318320922851562500e+02,6.492026448249816895e-01
8.392626643180847168e-01,1.124535903930664062e+02,8.925366997718811035e-01
1.817551374435424805e+00,1.033883819580078125e+02,2.236434221267700195e+00
9.296318888664245605e-01,3.433852767944335938e+01,3.929482102394104004e-01
3.514548763632774353e-02,1.438792419433593750e+02,7.275016903877258301e-01
4.696013629436492920e-01,1.529021301269531250e+02,6.375003457069396973e-01
6.571646779775619507e-02,9.637146759033203125e+01,-7.924945950508117676e-01
6.754657626152038574e-01,1.748666687011718750e+02,6.100187897682189941e-01
1.049248456954956055e+00,1.061800613403320312e+02,8.696193099021911621e-01
4.123377501964569092e-01,3.454932022094726562e+01,1.880291253328323364e-01
3.476402461528778076e-01,1.333113555908203125e+02,8.277993202209472656e-01
2.487837970256805420e-01,3.604048156738281250e+01,1.676378369331359863e+00
5.245992168784141541e-02,5.963832092285156250e+01,2.300136834383010864e-01
6.088888049125671387e-01,2.005733032226562500e+02,8.868015408515930176e-01
6.973292231559753418e-01,1.524262542724609375e+02,7.502635121345520020e-01
2.927419170737266541e-02,6.055968856811523438e+01,6.330657601356506348e-01
1.511354148387908936e-01,2.411804962158203125e+01,-1.640730164945125580e-02
1.620561778545379639e-01,1.652027740478515625e+02,5.437545180320739746e-01
7.193099856376647949e-01,1.292203674316406250e+02,7.443326115608215332e-01
4.212781414389610291e-02,7.701583099365234375e+01,9.817659258842468262e-01
6.264793276786804199e-01,1.706968383789062500e+02,9.339020848274230957e-01
8.873373866081237793e-01,1.464220733642578125e+02,1.227953433990478516e+00
1.793191134929656982e-01,1.781603851318359375e+02,5.487818270921707153e-02
3.856160342693328857e-01,1.996373596191406250e+02,6.545055508613586426e-01
-3.017559349536895752e-01,3.907079315185546875e+01,-1.098479554057121277e-01
6.402947306632995605e-01,1.421654815673828125e+02,5.737218260765075684e-01
-5.732861161231994629e-01,4.378527832031250000e+01,1.204330660402774811e-02
7.256914973258972168e-01,1.285843353271484375e+02,6.475868821144104004e-01
5.512582659721374512e-01,1.329299621582031250e+02,6.767788529396057129e-01
-5.173493027687072754e-01,3.103573036193847656e+01,-1.762842386960983276e-01
3.212082087993621826e-01,1.533874511718750000e+02,3.906773924827575684e-01
5.946392416954040527e-01,6.894764709472656250e+01,1.076979756355285645e+00
1.507580757141113281e+00,1.131031188964843750e+02,8.881956934928894043e-01
7.565738558769226074e-01,1.246103363037109375e+02,1.487722277641296387e+00
5.955149531364440918e-01,1.712831878662109375e+02,6.135670542716979980e-01
4.433128535747528076e-01,8.741313171386718750e+01,5.665783286094665527e-01
3.101873099803924561e-01,8.127673339843750000e+01,6.927170157432556152e-01
6.450507044792175293e-01,1.024383010864257812e+02,8.466711640357971191e-01
3.378870189189910889e-01,7.077945709228515625e+01,8.222844004631042480e-01
4.418246448040008545e-01,1.916677856445312500e+02,5.813842415809631348e-01
4.433219134807586670e-01,1.271167831420898438e+02,5.932454466819763184e-01
9.178220629692077637e-01,1.153044738769531250e+02,9.809748530387878418e-01
1.466055631637573242e+00,1.830946044921875000e+02,1.167526915669441223e-01
4.813258349895477295e-01,1.410964965820312500e+02,5.806502699851989746e-01
8.263990283012390137e-01,1.136155700683593750e+02,9.859529137611389160e-01
7.698728442192077637e-01,1.782525482177734375e+02,7.910988926887512207e-01
1.575038135051727295e-01,2.055601348876953125e+02,2.888243794441223145e-01
8.448211550712585449e-01,1.358553009033203125e+02,5.227817893028259277e-01
6.641575694084167480e-01,1.792505035400390625e+02,7.572976946830749512e-01
6.474916338920593262e-01,2.139633178710937500e+02,8.180642724037170410e-01
5.488478541374206543e-01,1.926763916015625000e+02,7.581960558891296387e-01
3.920089900493621826e-01,1.089048538208007812e+02,7.466806769371032715e-01
9.592739939689636230e-01,1.076712036132812500e+02,9.721669554710388184e-01
9.972421526908874512e-01,9.059421539306640625e+01,1.320949673652648926e+00
1.134419068694114685e-01,1.231457672119140625e+02,4.782279133796691895e-01
9.561073184013366699e-01,5.659494400024414062e+01,1.304144263267517090e+00
6.102172732353210449e-01,1.721436920166015625e+02,7.264608740806579590e-01
4.065940082073211670e-01,1.293506622314453125e+02,8.680123686790466309e-01
4.610826671123504639e-01,1.693542022705078125e+02,7.675963044166564941e-01
2.549419105052947998e-01,7.029347229003906250e+01,8.879517912864685059e-01
6.245595812797546387e-01,1.725657958984375000e+02,6.251128315925598145e-01
4.354602992534637451e-01,6.923944091796875000e+01,1.154597163200378418e+00
6.261467337608337402e-01,8.529130554199218750e+01,9.144541621208190918e-01
6.130587458610534668e-01,1.654440612792968750e+02,5.952873826026916504e-01
3.684274852275848389e-01,9.897554016113281250e+01,6.775668263435363770e-01
1.216646671295166016e+00,6.627974700927734375e+01,1.214200377464294434e+00
2.563202083110809326e-01,1.525523071289062500e+02,9.624724984169006348e-01
4.666154086589813232e-01,4.849380493164062500e+01,9.540811181068420410e-01
7.099730372428894043e-01,1.203685684204101562e+02,1.091355800628662109e+00
3.907406032085418701e-01,9.608174133300781250e+01,3.204391598701477051e-01
6.039249300956726074e-01,1.797079467773437500e+02,7.111278176307678223e-01
7.812930941581726074e-01,1.197737350463867188e+02,7.308877110481262207e-01
5.282322764396667480e-01,1.587235412597656250e+02,6.379527449607849121e-01
9.567233175039291382e-02,7.400637054443359375e+01,5.081900954246520996e-01
8.249065279960632324e-01,1.176723098754882812e+02,8.828385472297668457e-01
6.891636252403259277e-01,7.491003417968750000e+01,7.861768603324890137e-01
6.877586245536804199e-01,6.482804870605468750e+01,1.443387269973754883e+00
-1.231152296066284180e+00,1.259193344116210938e+02,2.070775777101516724e-01
4.392993152141571045e-01,2.080807342529296875e+02,6.017280220985412598e-01
5.959822535514831543e-01,1.292380828857421875e+02,7.475922703742980957e-01
4.153034389019012451e-01,9.231359100341796875e+01,1.029689431190490723e+00
4.671728312969207764e-01,1.966890563964843750e+02,8.285616040229797363e-01
6.212388873100280762e-01,1.807994537353515625e+02,8.864988684654235840e-01
8.652288317680358887e-01,1.909232482910156250e+02,8.105120062828063965e-01
9.191786646842956543e-01,1.564151916503906250e+02,9.834077954292297363e-01
2.097873389720916748e-01,8.216085052490234375e+01,9.129888415336608887e-01
6.019479632377624512e-01,1.716283569335937500e+02,5.651920437812805176e-01
4.958011806011199951e-01,1.540983581542968750e+02,7.037710547447204590e-01
3.153831660747528076e-01,2.815782546997070312e+01,2.817371487617492676e-01
4.605924785137176514e-01,5.451719665527343750e+01,1.181175589561462402e+00
3.326971232891082764e-01,1.437279815673828125e+02,1.186389446258544922e+00
6.133939623832702637e-01,1.702698974609375000e+02,7.093105912208557129e-01
1.486489474773406982e-01,1.297211608886718750e+02,6.917024254798889160e-01
3.218514621257781982e-01,2.061431579589843750e+02,7.140416502952575684e-01
9.697601199150085449e-01,1.370090637207031250e+02,9.594400525093078613e-01
7.139655202627182007e-02,9.059206390380859375e+01,6.609006524085998535e-01
7.630788683891296387e-01,5.635372543334960938e+01,1.105699539184570312e+00
7.483260035514831543e-01,1.737701873779296875e+02,6.390759348869323730e-01
5.490009188652038574e-01,1.180774536132812500e+02,7.709710001945495605e-01
1.572053134441375732e-01,1.487440338134765625e+02,6.542003750801086426e-01
6.485139727592468262e-01,1.747468719482421875e+02,7.614184021949768066e-01
4.708516299724578857e-01,9.285760498046875000e+01,4.120751619338989258e-01
7.303978800773620605e-01,1.822733917236328125e+02,8.202162384986877441e-01
2.902919948101043701e-01,1.073509140014648438e+02,5.696708559989929199e-01
6.799079775810241699e-01,1.734907379150390625e+02,7.164531350135803223e-01
9.180297255516052246e-01,6.809377288818359375e+01,1.339830279350280762e+00
6.566626429557800293e-01,1.062805480957031250e+02,1.044424772262573242e+00
2.314240634441375732e-01,1.683372039794921875e+02,5.394203066825866699e-01
4.539835155010223389e-01,1.896378784179687500e+02,5.530306696891784668e-01
6.519052386283874512e-01,1.440986480712890625e+02,6.614249348640441895e-01
1.458539247512817383e+00,7.555833435058593750e+01,1.304647803306579590e+00
6.575381159782409668e-01,1.825643615722656250e+02,7.953597903251647949e-01
6.456477046012878418e-01,1.744541625976562500e+02,8.416829705238342285e-01
5.776855349540710449e-01,9.610335540771484375e+01,9.180708527565002441e-01
5.990878939628601074e-01,9.888076782226562500e+01,9.006176590919494629e-01
6.755039095878601074e-01,1.865389556884765625e+02,7.435901761054992676e-01
4.315855205059051514e-01,1.536585540771484375e+02,6.500223278999328613e-01
6.976830363273620605e-01,1.724749145507812500e+02,8.639447093009948730e-01
5.560275539755821228e-02,8.766123962402343750e+01,6.914541125297546387e-01
3.719951808452606201e-01,9.195591735839843750e+01,9.550036787986755371e-01
6.276971697807312012e-01,1.760144958496093750e+02,8.285660147666931152e-01
7.981068491935729980e-01,1.774269104003906250e+02,8.035632967948913574e-01
1.397841930389404297e+00,5.986333465576171875e+01,1.078549861907958984e+00
4.277860820293426514e-01,1.764172668457031250e+02,5.249612927436828613e-01
3.154518306255340576e-01,2.255546722412109375e+02,6.213061213493347168e-01
6.852208971977233887e-01,1.518464050292968750e+02,8.132885098457336426e-01
4.981157481670379639e-01,1.610230865478515625e+02,7.090306878089904785e-01
-3.433731570839881897e-02,1.687369232177734375e+02,-1.059973761439323425e-01
7.166754603385925293e-01,1.699807739257812500e+02,7.726317048072814941e-01
7.982289195060729980e-01,1.170230636596679688e+02,1.043779373168945312e+00
5.904237627983093262e-01,1.651312866210937500e+02,6.386390328407287598e-01
9.592148661613464355e-01,1.205432205200195312e+02,8.365401625633239746e-01
1.677343547344207764e-01,1.173195648193359375e+02,6.190224289894104004e-01
7.582399249076843262e-01,1.508864746093750000e+02,9.529839158058166504e-01
5.677496790885925293e-01,2.028767852783203125e+02,8.150970339775085449e-01
6.552440524101257324e-01,1.941071166992187500e+02,6.573570370674133301e-01
6.435599178075790405e-03,2.139598083496093750e+02,5.170101672410964966e-02
6.079604029655456543e-01,1.892702636718750000e+02,7.405496239662170410e-01
-1.034896746277809143e-01,1.635943298339843750e+02,7.502436041831970215e-01
7.634724974632263184e-01,8.877038574218750000e+01,6.681000590324401855e-01
7.718603014945983887e-01,1.843105926513671875e+02,7.219355702400207520e-01
7.127534747123718262e-01,1.514707794189453125e+02,6.607521176338195801e-01
7.589110732078552246e-01,1.030033950805664062e+02,9.316424727439880371e-01
4.537222087383270264e-01,1.458516540527343750e+02,6.977481245994567871e-01
4.720966517925262451e-01,1.436050262451171875e+02,9.262154698371887207e-01
5.228247493505477905e-03,1.620918579101562500e+02,8.343631774187088013e-02
3.556868731975555420e-01,1.433798828125000000e+02,1.122533679008483887e+00
5.922467112541198730e-01,1.361036071777343750e+02,8.473737835884094238e-01
6.027781367301940918e-01,1.903380432128906250e+02,7.245911955833435059e-01
2.384301647543907166e-02,2.129462280273437500e+02,3.054328560829162598e-01
5.056702494621276855e-01,1.442047119140625000e+02,5.637453198432922363e-01
2.811686694622039795e-01,1.644689331054687500e+02,9.594195485115051270e-01
1.604249179363250732e-01,1.473404235839843750e+02,1.985507756471633911e-01
6.649019122123718262e-01,3.094874000549316406e+01,3.762210011482238770e-01
9.125310778617858887e-01,1.851934204101562500e+02,8.008957505226135254e-01
6.410094350576400757e-02,4.597576141357421875e+01,2.357267856597900391e+00
3.094529807567596436e-01,3.739994049072265625e+01,6.291293501853942871e-01
5.785519480705261230e-01,1.328164978027343750e+02,6.117717623710632324e-01
8.710080981254577637e-01,1.434044647216796875e+02,7.889867424964904785e-01
-1.731021702289581299e-01,1.480109863281250000e+02,-2.498993128538131714e-01
7.919079661369323730e-01,1.219819183349609375e+02,5.700257420539855957e-01
3.230566680431365967e-01,5.079198455810546875e+01,1.349476814270019531e+00
8.391792178153991699e-01,1.387198944091796875e+02,1.144153475761413574e+00
-3.684977069497108459e-02,1.428466339111328125e+02,9.523149132728576660e-01
3.000919520854949951e-01,7.029328918457031250e+01,8.971886038780212402e-01
2.378260791301727295e-01,2.167976074218750000e+02,3.388916850090026855e-01
7.900082468986511230e-01,1.676466369628906250e+02,7.810929417610168457e-01
6.148325800895690918e-01,1.394533386230468750e+02,5.616627335548400879e-01
1.154992580413818359e+00,6.472071838378906250e+01,9.557765126228332520e-01
4.174558818340301514e-01,6.400707244873046875e+01,1.238539218902587891e+00
7.524167895317077637e-01,1.723321228027343750e+02,6.573546528816223145e-01
1.725814580917358398e+00,1.208819274902343750e+02,9.678966552019119263e-02
7.058450579643249512e-01,1.796502532958984375e+02,8.353727459907531738e-01
8.140746951103210449e-01,2.026763610839843750e+02,8.041341900825500488e-01
1.771831214427947998e-01,9.998601531982421875e+01,7.725668549537658691e-01
6.482917666435241699e-01,1.873833160400390625e+02,6.539902091026306152e-01
8.958813548088073730e-01,1.151780090332031250e+02,1.039128661155700684e+00
1.295497119426727295e-01,4.271628189086914062e+01,7.646391987800598145e-01
6.989266276359558105e-01,9.747383117675781250e+01,1.065973281860351562e+00
3.564877212047576904e-01,8.425539398193359375e+01,3.989952206611633301e-01
6.161915659904479980e-01,1.311834411621093750e+02,1.013581633567810059e+00
7.023722529411315918e-01,1.111177444458007812e+02,8.313730359077453613e-01
2.606022059917449951e-01,1.744341125488281250e+02,4.397929310798645020e-01
1.831247508525848389e-01,2.033209991455078125e+02,3.612081408500671387e-01
6.985985636711120605e-01,1.968775634765625000e+02,7.866414189338684082e-01
3.994452655315399170e-01,5.335980606079101562e+01,1.271166324615478516e+00
7.667466998100280762e-01,1.422502746582031250e+02,5.570185780525207520e-01
4.298090636730194092e-01,4.992855072021484375e+01,1.249728798866271973e+00
3.497173488140106201e-01,1.273813629150390625e+02,2.131676226854324341e-01
6.346046328544616699e-01,1.919970550537109375e+02,7.442614436149597168e-01
-1.465909779071807861e-01,1.342875518798828125e+02,5.837317109107971191e-01
3.178627192974090576e-01,1.050381240844726562e+02,8.658840060234069824e-01
8.047711253166198730e-01,1.848626403808593750e+02,6.970141530036926270e-01
-2.182057872414588928e-02,1.048580780029296875e+02,5.622594952583312988e-01
6.743409037590026855e-01,1.910851593017578125e+02,6.879834532737731934e-01
2.636267840862274170e-01,1.753896026611328125e+02,7.975009083747863770e-01
7.305085062980651855e-01,1.925413818359375000e+02,8.871598839759826660e-01
1.094903230667114258e+00,1.342281188964843750e+02,1.034206628799438477e+00
5.073334574699401855e-01,5.718175125122070312e+01,1.209871411323547363e+00
5.294224619865417480e-01,1.732549438476562500e+02,5.996645092964172363e-01
1.019186019897460938e+00,6.936112976074218750e+01,1.275411367416381836e+00
-6.291130930185317993e-02,1.835658874511718750e+02,2.163811475038528442e-01
5.678707957267761230e-01,1.607775573730468750e+02,1.040807843208312988e+00
8.753501772880554199e-01,1.927542572021484375e+02,8.431430459022521973e-01
6.133009791374206543e-01,9.370057678222656250e+01,8.487370610237121582e-01
6.473895907402038574e-01,1.606878814697265625e+02,1.084402203559875488e+00
5.731574892997741699e-01,1.913148498535156250e+02,6.733582615852355957e-01
7.105147242546081543e-01,9.197241210937500000e+01,6.274918913841247559e-01
3.855616748332977295e-01,1.875077514648437500e+02,6.229123473167419434e-01
3.379399478435516357e-01,1.812259521484375000e+02,8.297594189643859863e-01
6.533581614494323730e-01,1.874070739746093750e+02,7.530441880226135254e-01
6.166459918022155762e-01,1.206444015502929688e+02,7.753244042396545410e-01
7.660314440727233887e-01,1.216180801391601562e+02,4.138852953910827637e-01
6.487595438957214355e-01,1.515008697509765625e+02,6.101594567298889160e-01
6.308261752128601074e-01,1.847465362548828125e+02,8.528184294700622559e-01
1.149890661239624023e+00,1.265233230590820312e+02,9.320380091667175293e-01
7.738577723503112793e-01,1.895292205810546875e+02,8.971403241157531738e-01
-1.523879542946815491e-02,1.213548507690429688e+02,3.469488024711608887e-01
-1.763518154621124268e-01,1.736556243896484375e+02,6.534528136253356934e-01
7.244541049003601074e-01,1.089790420532226562e+02,7.880521416664123535e-01
9.934293627738952637e-01,1.476553344726562500e+02,9.426038861274719238e-01
5.304886698722839355e-01,1.742495574951171875e+02,7.309487462043762207e-01
7.824274897575378418e-01,1.726836242675781250e+02,7.342919707298278809e-01
6.543924212455749512e-01,1.763889770507812500e+02,1.168371319770812988e+00
7.128230929374694824e-01,1.642694549560546875e+02,8.266076445579528809e-01
5.509602427482604980e-01,1.387474060058593750e+02,5.506414771080017090e-01
3.489577472209930420e-01,1.334242706298828125e+02,6.638924479484558105e-01
7.318322062492370605e-01,1.704254760742187500e+02,7.828493714332580566e-01
4.642674624919891357e-01,1.304518432617187500e+02,2.566660046577453613e-01
5.815245509147644043e-01,1.363009796142578125e+02,6.205033659934997559e-01
7.031866908073425293e-01,7.721739196777343750e+01,7.283820509910583496e-01
6.199757456779479980e-01,1.682975158691406250e+02,7.565823197364807129e-01
1.311341285705566406e+00,6.384284591674804688e+01,8.719324469566345215e-01
3.424360454082489014e-01,2.228050384521484375e+02,6.749045252799987793e-01
2.492782771587371826e-01,1.582892761230468750e+02,8.618953824043273926e-01
7.723924517631530762e-01,1.756834869384765625e+02,7.507318854331970215e-01
5.807339549064636230e-01,1.035488128662109375e+02,3.505232930183410645e-01
3.407108485698699951e-01,1.609939880371093750e+02,9.179286360740661621e-01
-7.317603230476379395e-01,3.185770225524902344e+01,1.251964688301086426e+00
9.352781176567077637e-01,1.414705657958984375e+02,8.238311409950256348e-01
8.802770972251892090e-01,1.149376983642578125e+02,7.349172234535217285e-01
9.418832659721374512e-01,1.590975952148437500e+02,8.577278256416320801e-01
4.547304809093475342e-01,5.636368179321289062e+01,1.304168343544006348e+00
4.019081294536590576e-01,1.673930053710937500e+02,7.849673628807067871e-01
4.735467135906219482e-01,1.877565155029296875e+02,6.741644740104675293e-01
4.835929572582244873e-01,8.906006622314453125e+01,1.199729323387145996e+00
